"1259800625868.txt";"TRANSCRIPTION: [vocal] also *ich* war sehr unzufrieden über die Beratung des [vorn] [nachn] wenn ich den Namen richtig verstanden hab' weil ich seine unverschämten Äußerungen doch recht dreist fand";"d";;;;;;;"häufigkeit"
"1259838586830.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259838707144.txt";"TRANSCRIPTION: [breath] die Mitarbeiterin war zwar freundlich und zuvorkommend die technische Auskunft die sie geben konnte über das @hes@ Bearbeitungssystem war allerdings äußerst mangelhaft @hes@ so dass der Anruf eigentlich überflüssig gewesen wäre aber nicht gerade zum @hes@ zur Zufriedenheit über den Service @hes@ beigetragen hat";"d";;;;;;;
"1259838707389.txt";"TRANSCRIPTION: war mein Geburtstagsgeschenk vielen Dank";0;;;;;;;
"1259838827422.txt";"TRANSCRIPTION: weiter [pause] weiter";0;;;;;;;
"1259838827667.txt";"TRANSCRIPTION: äußerst zufrieden";0;;;;;;;
"1259838827716.txt";"TRANSCRIPTION: die von mir gestellten Fragen wurden [fragment] wurden @hes@ beantwortet  ich habe ((aber)) darauf hingewiesen dass die Kunden (()) aus Dezember beziehungsweise November mit der ich telefoniert habe mir das hätte auch sagen können das hat sie nicht getan aber Frau [nachn] hat alle Fragen beantwortet";"d";;;;;;;
"1259838947789.txt";"TRANSCRIPTION: war sehr sehr freundlich die Frau [nachn] kann Ihnen nur @hes@ gratulieren so *eine* Mitarbeiterin zu haben ja";0;;;;;;;
"1259839068004.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259839188269.txt";"TRANSCRIPTION: [breath] ja die Beratung war wunderbar ich bin auch sehr gut durch gekommen und von der Dame sehr gut @hes@ @hes@ informiert worden und das ging alles prima schnell sie hat den Auftrag raus gesucht es also ich bin restlos zufrieden war alles prima alles gut [pause] muss ich noch warten [breath]";1;;;;;;;
"1259839308563.txt";"TRANSCRIPTION: der Service der Telekom ist absolut das letzte und ich möchte [fragment] endlich *eine* Beschwerde los werden aber die Nummer existiert nicht mehr";1;;;;;;;
"1259839428874.txt";"TRANSCRIPTION: [breath] meine Kundenberaterin war @hes@ ausgesprochen freundlich kompetent und @hes@ ja @hes@ war voll [fragment] vollstens hier zufrieden ich hab' @hes@ eigentlich nichts hinzu zu fügen sie hat das sehr professionell gemacht danke";0;;;;;;;
"1259839549112.txt";"TRANSCRIPTION: ja vielen Dank @hes@ ich wurde überhaupt nicht heran genommen ich konnte überhaupt nicht sagen was ich wollte und jetzt darf ich das Ganze noch beurteilen also so was Widersinniges hab' ich lange nicht mehr erlebt vielen Dank an das Telekom Team super [noise]";"a";;;;;;;
"1259839789398.txt";"TRANSCRIPTION: ich war mit Frau [nachn] sehr zufrieden";0;;;;;;;
"1259839789648.txt";"TRANSCRIPTION: ich war sehr zufrieden ich bin gut beraten worden";0;;;;;;;
"1259839789734.txt";"TRANSCRIPTION: ((ich)) ((werd')) nicht mehr";0;;;;;;;
"1259839789823.txt";"TRANSCRIPTION: [noise] [fragment] weiter";0;;;;;;;
"1259839909889.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259839910104.txt";"TRANSCRIPTION: bin @hes@ zufrieden gewesen ich bin sofort dran gekommen es hat alles geklappt und die @hes@ Mitarbeiterin war sehr freundlich und somit ist alles zur Zufriedenstellung danke";0;;;;;;;
"1259839910169.txt";"TRANSCRIPTION: [breath] es war ein sehr freundliche Gespräch die Kollegin von Ihnen hat sich sehr zuvorkommend verhalten danke";0;;;;;;;
"1259840150219.txt";"TRANSCRIPTION: [breath] die Dame war sehr kompetent und war sehr freundlich am Telefon sie hat mich sehr gut beraten";0;;;;;;;
"1259840150403.txt";"TRANSCRIPTION: weiter [noise]";0;;;;;;;
"1259840150473.txt";"TRANSCRIPTION: [breath] ja ich hab' soeben mit Ihrem Technik Center einem Herrn [nachn] ich war sehr zufrieden mit dessen Bemühungen mir zu helfen [breath] und er hat mir geholfen also sehr lobenswert Herr [nachn] weiter";0;;;;;;;
"1259840270538.txt";"TRANSCRIPTION: die Mitarbeiterin hat mich ziemlich kühl abgefertigt hat meine Problematik nicht zur Kenntnis genommen und hat anstatt meinem Wunsch entsprechend  mich mit Fachleuten Ihrer Abteilung zu verbinden @hes@ in die Warteschleife gehängt ist eine Frechheit sondersgleichen [breath] kann mich selten erinnern dass ich so dämlich behandelt worden bin von einem Kundenservice Mitarbeiter und *ich* möchte das diese Sache ausgewertet wird [breath]";"d";;;;;;;
"1259840270746.txt";"TRANSCRIPTION: [fragment]";0;;;;;;;
"1259840390781.txt";"TRANSCRIPTION: ja wunderbar das hat mich sehr gut gefallen das war @hes@ hervorragend so wie man gerne bedient werden möchte";0;;;;;;;
"1259840510983.txt";"TRANSCRIPTION: das Gespräch an sich war in Ordnung nur dass man mich bei Seite gelegt hat und nicht @hes@ wieder aufgenommen hat als Gesprächspartner und mir kein Ergebnis mitgeteilt hat da bin ich nicht mit zufrieden alles andere war okay";"c";;;;;;;
"1259840751192.txt";"TRANSCRIPTION: @hes@ ich ich sage einfach weiter und beeilen sie sich hab' keine Zeit mehr";0;;;;;;;
"1259840991421.txt";"TRANSCRIPTION: [fragment] weiter";0;;;;;;;
"1259840991665.txt";"TRANSCRIPTION: ein sehr nettes Gespräch @hes@ kompetente Beratung wusste Bescheid @hes@ hat mir auch bei der Ermittlung meiner Kartennummer über das iPhone sehr gut helfen können @hes@ Tarif Umstellung hat hoffentlich so weit funktioniert @hes@ gab sogar noch *eine* Gesprächs Gutschrift insgesamt bin ich sehr zufrieden";1;;;;;;;
"1259840993063.txt";"TRANSCRIPTION: ja also Ihr Mitarbeiter war sehr @hes@ [fragment] freundlich kundenfreundlich ist auf meine Wünsche eingegangen @hes@ machte einen durchaus kompetenten Eindruck [breath] und ich denke das was ich wissen wollte hab' ich erhalten insgesamt also sehr gut danke schön";0;;;;;;;
"1259841113099.txt";"TRANSCRIPTION: [vocal] ich war mit der Auskunft sehr zufrieden";0;;;;;;;
"1259841233308.txt";"TRANSCRIPTION: ja ich hatte eine Störmeldung abgegeben @hes@ wie weit das ordnungsgemäß ausgeführt worden ist muss ich halt abwarten insofern die Annahme meiner Störungsmeldung war zufrieden stellend";3;;;;;;;
"1259841233582.txt";"TRANSCRIPTION: [breath] sehr kompetent und konnte mir zum Glück weiter helfen wunderbar feine Sache gute Mitarbeiterin [breath] ja sonst gibt's nicht viel drüber zu reden positiv sehr positiv";0;;;;;;;
"1259841233628.txt";"TRANSCRIPTION: [breath] das Gespräch war sehr freundlich die Kollegin allerdings konnte sie mir nicht helfen weil die Tarifvielfalt oder ihr nicht bekannt war oder die möglichen Tarife @hes@ da ungewiss waren";"d";;;;;;;
"1259841473717.txt";"TRANSCRIPTION: ich bin sehr zufrieden mit dem Service jetzt gewesen und @hes@ der Mitarbeiter hat mir gut geholfen danke";0;;;;;;;
"1259841473950.txt";"TRANSCRIPTION: die Dame kann nicht einfach auflegen nachdem *ich* ihr mein Problem geschildert habe *das* ist doch keine Bearbeitung eines Service Centers man kann doch nicht einfach den Kunden weg drücken *das* ist doch ein Ding der Unmöglichkeit die Dame gehört gefeuert";"b";;;;;;;
"1259841593995.txt";"TRANSCRIPTION: [breath] also ich war mit der Auskunft sehr zufrieden der Mann war sehr nett der [fragment] vom Kundendienst und er hat mich auch sehr gut beraten weiter";1;;;;;;;
"1259841594299.txt";"TRANSCRIPTION: Frau [nachn] war sehr kompetent und ich bin mit ihren Auskünften zufrieden gewesen alles in Ordnung";1;;;;;;;
"1259841594429.txt";"TRANSCRIPTION: ich habe gesprochen mit Herrn [nachn] [vorn] [breath] und @hes@ habe eine für mein Empfinden sehr gute Information bekommen [breath] es hatte mir vorher an @hes@ umfassender Information von einem anderen Mitarbeiter gemangelt und das hat der @hes@ Herr [nachn] jetzt ausgeglichen";1;"d";;;;;;
"1259841714534.txt";"TRANSCRIPTION: weiter [pause] weiter [breath]";0;;;;;;;
"1259841714782.txt";"TRANSCRIPTION: weiter [garbage]";0;;;;;;;
"1259841834820.txt";"TRANSCRIPTION: weiter [pause] jetzt weiter";0;;;;;;;
"1259841835027.txt";"TRANSCRIPTION: ja die Frau [nachn] war *eine* sehr kompetente und freundliche Mitarbeiterin";0;;;;;;;
"1259841955107.txt";"TRANSCRIPTION: Mitarbeiter fängt an Angelegenheit zu bearbeiten beendet im Gespräch @hes@ oder im im Bearbeiten das Gespräch und und ja legt einfach auf kann nichts sagen [fragment] sprachlos";"b";;;;;;;
"1259842075357.txt";"TRANSCRIPTION: ich habe erstmal zehn Minuten auf [fragment] ein Gespräch gewartet dann wollte mich die Dame weiter [fragment] weiter verbinden zu Telekom Entertain und die Verbindung ist nicht zustande gekommen ich warte immer noch";"e";"c";;;;;;
"1259842435647.txt";"TRANSCRIPTION: ich warte hier seit zwanzig Minuten dass ich verbunden werde und zwar zum neunten Mal in drei Wochen [breath] es ist zum Kotzen [pause] nichts in unser Telefon ist ständig außer Gefecht und es wird passiert nichts ich bin stinksauer";"e";3;;;;;;
"1259842435901.txt";"TRANSCRIPTION: [breath] der Mitarbeiter war sehr hilfreich Herr [nachn] glaub' ich war sein Name und hat [vocal] das Problem gelöst eigentlich ziemlich schnell ich bin zufrieden Ende";0;;;;;;;
"1259842555968.txt";"TRANSCRIPTION: wir bitten um Rückruf eines kompetenten Partners";"d";;;;;;;
"1259842796175.txt";"TRANSCRIPTION: man hat mich komplett aus der Leitung geschmissen einfach so ohne irgendeinen Kommentar";"a";;;;;;;
"1259843036420.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259843036732.txt";"TRANSCRIPTION: weiter [noise]";0;;;;;;;
"1259843276776.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259843397011.txt";"TRANSCRIPTION: [vocal] weiter";0;;;;;;;
"1259843397294.txt";"TRANSCRIPTION: [fragment]";0;;;;;;;
"1259843397335.txt";"TRANSCRIPTION: [breath] [fragment] Ihre Mitarbeiterin war äußerst freundlich und hilfsbereit und sehr zuvorkommend und ich hab' mich sehr @hes@ aufgehoben gefühlt";0;;;;;;;
"1259843397426.txt";"TRANSCRIPTION: es war ein nettes Gespräch mir ist geholfen worden kurz und bündig und so soll das immer sein vielen Dank [noise]";0;;;;;;;
"1259843517553.txt";"TRANSCRIPTION: ja ich wurde vom Kundenservice von einer Frau @hes@ sehr abweisend behandelt und @hes@ wollte ihr eigentlich sagen dass ich den Namen für den Anschluss schon durchgegeben hatte wollte ihr auch sagen mit welchem Mitarbeiter ich da gesprochen hatte das wollte sie nicht wissen [breath] ja und kann mich nicht erinnern so schon mal behandelt worden zu sein und von der Seite her bin ich sehr unzufrieden weiter";0;;;;;;;
"1259843517805.txt";"TRANSCRIPTION: ja ich fand das Gespräch eigentlich sehr okay hat mir alle erklärt und damit @hes@ [fragment] weiß ich jetzt alles";0;;;;;;;
"1259843517898.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259843517935.txt";"TRANSCRIPTION: weiter [pause] weiter";0;;;;;;;
"1259843637969.txt";"TRANSCRIPTION: weiter weiter [noise]";0;;;;;;;
"1259843638197.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259843638229.txt";"TRANSCRIPTION: *weiter* [noise] weiter";0;;;;;;;
"1259843758274.txt";"TRANSCRIPTION: [breath] ich warte auf das Umzugsteam [garbage] Mann diese scheiß Sprachcomputer es ist zum Kotzen [vocal] [garbage]";2;;;;;;;
"1259843758487.txt";"TRANSCRIPTION: ich war sehr zufrieden";0;;;;;;;
"1259843758526.txt";"TRANSCRIPTION: die [fragment] die Beraterin hat mich freundlich bedient und hat mir die entsprechenden Auskünfte erteilt insofern war alles in Ordnung";0;;;;;;;
"1259843758615.txt";"TRANSCRIPTION: ich wollte Ihrer Mitarbeiterin zu einer Rechnung zum Dezember für *den* Dezember einen Hinweise geben @hes@ das Gespräche für Dezember am ersten Dezember berechnet werden und das geht nicht das ist *ein* Formfehler ich kann keine Rechnung für *den* Dezember am ersten ersten stellen [breath] selbst wenn das @hes@ pauschal Festbeträge dann hat sich das @hes@ @hes@ anders zu artikulieren aber sie war aufmüpfig";4;;;;;;;
"1259843878651.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259843998875.txt";"TRANSCRIPTION: sehr zufrieden ((langt)) doch";0;;;;;;;
"1259844119078.txt";"TRANSCRIPTION: ja ich bin sehr zufrieden mit mit der Auskunft sehr kompetent sehr freundlich alles was ich eigentlich erwarte ist @hes@ ist @hes@ in Erfüllung gegangen und ich bin als Kunde sehr zufrieden";0;;;;;;;
"1259844119331.txt";"TRANSCRIPTION: ich finde alle Damen sollten so nett sein wie die Frau [nachn] Frau [nachn] denk' ich hieß sie super @hes@ ((höflich)) wirklich ((ganz)) nett danke";0;;;;;;;
"1259844239393.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259844359735.txt";"TRANSCRIPTION: [breath] danke schön @hes@ eines vorweg wenn man gerne in dieses Gespräch hineinkommen möchte kriegt man überhaupt keinerlei @hes@ Kontaktierung also das liegt bei daran wenn man eine Meinung abgeben will dann kriegt man [fragment] überhaupt keinen Anschluss dann ist das Gespräch gänzlich weg das erstmal vorweg aber diesmal hat's ja geklappt [breath] und Ihre hiesigen @hes@ Mitarbeiter Mitarbeiterin die ich @hes@ kontaktieren durfte waren sich ihrer Arbeiten durchaus sehr bewusst und haben sich wirklich fleißig angestrengt mir da @hes@ das eine oder andere zu erklären beziehungsweise hinzuweisen was es eventuell sein könnte [breath] was unbedingt nicht mit der Telekom zusammen hängt also sie hat weit über ihren eigentlichen Job @hes@ geraten danke";"a";;;;;;;
"1259844479954.txt";"TRANSCRIPTION: ja @hes@ ich bin ((also)) sehr zufrieden mit der Auskunft @hes@ die ich gekriegt hab' zu der speziellen Frage die ich hatte und jetzt wart' ich mal ab wie die Umschalterei mit dem DSL funktioniert [pause] weiter";1;;;;;;;
"1259844480149.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259844600229.txt";"TRANSCRIPTION: ich finde der Herr [nachn] war sehr freundlich und auch kompetent und hat sich bemüht eine Lösung zu finden und hat auch praktisch hier [breath] hat mein Anliegen aufgenommen ich bin sehr zufrieden mit ihm [pause] Ende";0;;;;;;;
"1259844600423.txt";"TRANSCRIPTION: ich bin mit der Beratung sehr zufrieden";0;;;;;;;
"1259844840488.txt";"TRANSCRIPTION: [breath] die Mitarbeiterin hat mich einfach jetzt abgehängt ich @hes@ war @hes@ ich bin unzufrieden mit dem gesamten Gespräch weil sie mich nicht hat ausreden lassen [breath] weil sie mich nicht verstanden hat offensichtlich und jetzt einfach den Hörer eingehängt hat das Gespräch abgebrochen hat mittendrin unverschämt [pause] weiter";"b";;;;;;;
"1259844962060.txt";"TRANSCRIPTION: ja ich @hes@ hatte gerade die Gelegenheit mit Ihrem kompetenten Sachbearbeiter zu sprechen allerdings @hes@ konnte der mir nicht weiter helfen in meinem @hes@ Begehr weil anscheinend die @hes@ *AGB* der Telekom nicht zulassen dass man @hes@ eine Nummer portiert @hes@ und @hes@ den Vertrag zum bis zur Ende der Laufzeit bezahlt [vocal] @hes@ also die Nummer sollte vorher portiert werden das geht anscheinend nicht also deswegen bin ich sehr unzufrieden [breath] ja und @hes@ da müsste man wahrscheinlich die @hes@ Verfahrensweise generell @hes@ ändern das ist kein kundenfreundlicher Service [breath]";1;;;;;;;
"1259845082332.txt";"TRANSCRIPTION: ich will mit jemand sprechen ich will das klären hier mit meiner Rechnung und sonst gar nichts und das ganze (()) und ((Gemach)) was sie da haben das interessiert mich nicht bitte geben Sie mich weiter an jemand mit dem ich sprechen kann";4;;;;;;;
"1259845082540.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259845202628.txt";"TRANSCRIPTION: wenn ich mit meinen Kunden so umgehen würde hätt' ich keine mehr";"d";;;;;;;
"1259845202930.txt";"TRANSCRIPTION: total unzufrieden bin ich weil @hes@ mir sollte gestern ein zweiter Anschluss gelegt werden im Haus seit gestern früh geht mein Telefon nicht mehr mein erstes Telefon ich habe nur noch besetzt Zeichen und kann niemanden anrufen kann nicht erreicht werden Computer geht nicht ich habe dann gestern Abend reklamiert ich hab' heute reklamiert jetzt eben wieder reklamiert [breath] @hes@ angeblich kann man immer den Disponenten der Monteure nicht erreichen also für mich völlig unzufriedener Service @hes@ ich bitte das zur Kenntnis zu nehmen danke";3;1;;;;;;
"1259845202977.txt";"TRANSCRIPTION: für mich ist die Telekom das Allerletzte";0;;;;;;;
"1259845323083.txt";"TRANSCRIPTION: [breath] der Herr Kundenberater war überaus freundlich und zuvorkommend [pause] und kompetent [noise]";0;;;;;;;
"1259845323295.txt";"TRANSCRIPTION: die Beratung war sehr gut man kann nur sagen prima die Frau hat sich sehr bemüht kann nur das Beste sagen";0;;;;;;;
"1259845323328.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259845323428.txt";"TRANSCRIPTION: [breath] angenehm kurze Wartezeit diesmal was leider nicht immer der Fall ist freundliche Mitarbeiter Problem konnte schnell behoben werden das war's danke";0;;;;;;;
"1259845443467.txt";"TRANSCRIPTION: ja der Mitarbeiter hat so leise [fragment] gesprochen das kein Wort zu verstehen war und dann waren Sie plötzlich dran";"b";;;;;;;
"1259845443676.txt";"TRANSCRIPTION: [fragment] zu äußerst zufrieden";0;;;;;;;
"1259845563718.txt";"TRANSCRIPTION: [breath] also sehr kompetent freundlich hilfsbereit";0;;;;;;;
"1259845563964.txt";"TRANSCRIPTION: [breath] ich bin noch überhaupt nicht bedient worden deshalb kann ich es auch nicht bewerten den Service ich möchte bitte das ich bedient werde";"a";;;;;;;
"1259845924005.txt";"TRANSCRIPTION: @hes@ Auskunft war fachlich gut und ich bin damit zufrieden";0;;;;;;;
"1259846044300.txt";"TRANSCRIPTION: weiter [pause] weiter [pause] weiter [pause] weiter [pause] ja ich bin sehr zufrieden ich hab' ja schon mal *ein* paar *Probleme* gehabt und die sind ganz gut gelöst worden da bedank' ich mich auch für";0;;;;;;;
"1259846164560.txt";"TRANSCRIPTION: [breath] der letzte Kollege war super kompetent hat's ganz schnell auf die Reihe *gekriegt* hat das super durchgegangen [fragment] einwandfrei besser geht's nicht die drei oder vier Anrufe vorher mit den Kollegen waren etwas konfus";"d";;;;;;;
"1259846164783.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259846164857.txt";"TRANSCRIPTION: [breath] ja mein Name ist [nachn] ich bin mit dem @hes@ soeben getätigten Anruf unzufrieden all die weil ich der Meinung bin dass @hes@ der Anruf dass die Mitarbeiterin äußerst unflexibel @hes@ letztlich war auch wenn ich @hes@ Wünsche formuliere die nicht in Ihren @hes@ Bestimmungen @hes@ formuliert sind was mir auch nicht einleuchtet aber mir dann zu sagen @hes@ wir können diskutieren bis morgen früh oder wir können jetzt noch hin und her diskutieren das ändert nichts @hes@ ich bin äußerst unzufrieden ich finde @hes@ @hes@ die Art und Weise äußerst *unflexibel* und nicht kundenfreundlich";"d";;;;;;;
"1259846404900.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259846645233.txt";"TRANSCRIPTION: [breath] ja ich hab' jetzt innerhalb von fünf Minuten zwei Telefongespräche über die Telekom geführt [breath] @hes@ mit Ihrem Service und beide Male ist das Gespräch unterbrochen worden und ich sage meine Telefonanlage ist nicht in Ordnung ich habe mich darüber seit vier Wochen beschwert und es tut sich nichts";"b";3;;;;;;
"1259846765596.txt";"TRANSCRIPTION: [breath] ich habe mit *einem* sehr netten Mitarbeiter gesprochen bin äußerst zuvorkommend bedient worden und [fragment] freue mich auf den nächsten Anruf danke";0;;;;;;;
"1259846765833.txt";"TRANSCRIPTION: [breath] weiter die Beratung war gut";0;;;;;;;
"1259846765867.txt";"TRANSCRIPTION: weiter [pause] weiter";0;;;;;;;
"1259846885924.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259846886145.txt";"TRANSCRIPTION: ja ich war sehr zufrieden sehr freundlich bedient und @hes@ [fragment] mir konnte schnell geholfen werden danke schön";0;;;;;;;
"1259847006179.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259847006422.txt";"TRANSCRIPTION: [noise] j @hes@ [vocal] das Problem besteht bei mir durch den Punkt sechzehn @hes@ wo Sie mir vom Konto abgezogen haben [breath] das ich mit diesem Punkt nicht zufrieden bin weil dieses Gerät ist wieder postwendend zurück gegangen [pause] [noise] und vor allen Dingen dass das Geld @hes@ auch @hes@ erst beim nächsten Mal verrechnet wird find' ich nicht ((für)) richtig [noise]";4;1;;;;;;
"1259847126462.txt";"TRANSCRIPTION: weiter [garbage]";0;;;;;;;
"1259847366696.txt";"TRANSCRIPTION: *weiter*";0;;;;;;;
"1259847486898.txt";"TRANSCRIPTION: [fragment]";0;;;;;;;
"1259847487091.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259847607123.txt";"TRANSCRIPTION: weiter";0;;;;;;;
"1259847847353.txt";"TRANSCRIPTION: weiter";0;;;;;;;
